artikel,wort,plural,uebersetzung,kategorie,sekundaer_kategorie,alt
das,ohr,ohren,ear,körperteil,,
der,arm,waffen,arm,körperteil,,
der,bauch,baeuche,belly,körperteil,,
der,fuss,fuesse,foot,körperteil,,
der,finger,-,finger,körperteil,,
der,hals,haelse,neck,körperteil,,
der,kopf,koepfe,head,körperteil,,
der,mund,muender,mouth,körperteil,,
der,koerper,-,body,körperteil,,
der,zahn,zaehne,tooth,körperteil,,
das,bein,beine,leg,körperteil,,
das,haar,haare,hair,körperteil,,
die,hand,haenden,hand,körperteil,,
die,nase,nasen,nose,körperteil,,
